protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00200000,existing-post-synaptic,0.31999999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00200000,least-squares-post-synaptic,0.72500002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00200000,direct-terminal,0.71899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00200000,existing-post-synaptic,0.45400000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00200000,least-squares-post-synaptic,0.74199998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00200000,direct-terminal,0.70300001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00200000,existing-post-synaptic,0.29100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00200000,least-squares-post-synaptic,0.68300003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00200000,direct-terminal,0.72000003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00200000,existing-post-synaptic,0.38800001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00200000,least-squares-post-synaptic,0.73299998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00200000,direct-terminal,0.70899999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00200000,existing-post-synaptic,0.38699999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00200000,least-squares-post-synaptic,0.76300001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00200000,direct-terminal,0.69199997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00200000,existing-post-synaptic,0.39700001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00200000,least-squares-post-synaptic,0.72799999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00200000,direct-terminal,0.75500000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00200000,existing-post-synaptic,0.37500000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00200000,least-squares-post-synaptic,0.75700003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00200000,direct-terminal,0.68099999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00200000,existing-post-synaptic,0.36100000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00200000,least-squares-post-synaptic,0.71200001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00200000,direct-terminal,0.68599999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00200000,existing-post-synaptic,0.40799999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00200000,least-squares-post-synaptic,0.75500000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00200000,direct-terminal,0.73699999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00200000,existing-post-synaptic,0.39199999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00200000,least-squares-post-synaptic,0.72000003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00200000,direct-terminal,0.71399999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00200000,existing-post-synaptic,0.32699999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00200000,least-squares-post-synaptic,0.75300002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00200000,direct-terminal,0.71300000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00200000,existing-post-synaptic,0.34900001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00200000,least-squares-post-synaptic,0.76300001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00200000,direct-terminal,0.71499997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00200000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00200000,least-squares-post-synaptic,0.74599999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00200000,direct-terminal,0.75099999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00200000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00200000,least-squares-post-synaptic,0.71899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00200000,direct-terminal,0.71700001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00200000,existing-post-synaptic,0.34400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00200000,least-squares-post-synaptic,0.74900001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00200000,direct-terminal,0.70700002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.00500000,existing-post-synaptic,0.28900000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.00500000,least-squares-post-synaptic,0.77899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.00500000,existing-post-synaptic,0.14900000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.00500000,least-squares-post-synaptic,0.72899997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.00500000,existing-post-synaptic,0.27000001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.00500000,least-squares-post-synaptic,0.79600000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.00500000,existing-post-synaptic,0.33700001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.00500000,least-squares-post-synaptic,0.79200000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.00500000,existing-post-synaptic,0.25900000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.00500000,least-squares-post-synaptic,0.69099998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00500000,existing-post-synaptic,0.23100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00500000,least-squares-post-synaptic,0.88200003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00500000,existing-post-synaptic,0.20700000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00500000,least-squares-post-synaptic,0.70200002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.00500000,direct-terminal,0.94000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00500000,existing-post-synaptic,0.33199999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00500000,least-squares-post-synaptic,0.78799999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.00500000,direct-terminal,0.93300003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00500000,existing-post-synaptic,0.27100000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00500000,least-squares-post-synaptic,0.71300000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.00500000,direct-terminal,0.72200000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00500000,existing-post-synaptic,0.33500001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00500000,least-squares-post-synaptic,0.77499998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00500000,existing-post-synaptic,0.09100000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00500000,least-squares-post-synaptic,0.75500000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00500000,existing-post-synaptic,0.33500001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00500000,least-squares-post-synaptic,0.78399998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00500000,existing-post-synaptic,0.16500001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00500000,least-squares-post-synaptic,0.74000001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00500000,existing-post-synaptic,0.33199999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00500000,least-squares-post-synaptic,0.64899999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00500000,existing-post-synaptic,0.34000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00500000,least-squares-post-synaptic,0.72399998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00500000,existing-post-synaptic,0.32600001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00500000,least-squares-post-synaptic,0.70999998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00500000,existing-post-synaptic,0.32300001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00500000,least-squares-post-synaptic,0.74199998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.00500000,direct-terminal,0.89600003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00500000,existing-post-synaptic,0.13100000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00500000,least-squares-post-synaptic,0.78899997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.00500000,direct-terminal,0.93500000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00500000,existing-post-synaptic,0.22700000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00500000,least-squares-post-synaptic,0.71399999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.00500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00500000,existing-post-synaptic,0.29899999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00500000,least-squares-post-synaptic,0.74400002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.00500000,direct-terminal,0.87400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.01500000,existing-post-synaptic,0.29300001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.01500000,least-squares-post-synaptic,0.85900003,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.01500000,existing-post-synaptic,0.31799999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.01500000,least-squares-post-synaptic,0.70800000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.01500000,existing-post-synaptic,0.23800001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.01500000,least-squares-post-synaptic,0.80900002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.01500000,existing-post-synaptic,0.31200001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.01500000,least-squares-post-synaptic,0.65399998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.01500000,existing-post-synaptic,0.19599999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.01500000,least-squares-post-synaptic,0.89800000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.01500000,existing-post-synaptic,0.15700001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.01500000,least-squares-post-synaptic,0.79600000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.01500000,existing-post-synaptic,0.31999999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.01500000,least-squares-post-synaptic,0.85100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.01500000,existing-post-synaptic,0.17900001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.01500000,least-squares-post-synaptic,0.83200002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.01500000,existing-post-synaptic,0.23000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.01500000,least-squares-post-synaptic,0.80299997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.01500000,existing-post-synaptic,0.24400000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.01500000,least-squares-post-synaptic,0.84899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.01500000,existing-post-synaptic,0.30700001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.01500000,least-squares-post-synaptic,0.73100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.01500000,existing-post-synaptic,0.31099999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.01500000,least-squares-post-synaptic,0.77899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.01500000,existing-post-synaptic,0.39199999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.01500000,least-squares-post-synaptic,0.85399997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,40936a22378f4d10,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.01500000,existing-post-synaptic,0.20999999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.01500000,least-squares-post-synaptic,0.91299999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ef4aec6db755c927,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.01500000,existing-post-synaptic,0.23100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.01500000,least-squares-post-synaptic,0.87400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,0d026597341a453a,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.01500000,existing-post-synaptic,0.24699999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.01500000,least-squares-post-synaptic,0.83800000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,ab35dfdeb5e0c151,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.01500000,existing-post-synaptic,0.38100001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.01500000,least-squares-post-synaptic,0.73799998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c9ed511832b53d64,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.01500000,existing-post-synaptic,0.18300000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.01500000,least-squares-post-synaptic,0.91799998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,57a4cb43b27bb97b,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.01500000,existing-post-synaptic,0.37599999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.01500000,least-squares-post-synaptic,0.87000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,f65c4c8d33c0358e,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.01500000,existing-post-synaptic,0.27100000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.01500000,least-squares-post-synaptic,0.76200002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1417c634b096b1a5,3,7680,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.03500000,existing-post-synaptic,0.32200000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.03500000,least-squares-post-synaptic,0.71899998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,d6753df03e0d7c14,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.03500000,existing-post-synaptic,0.26899999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.03500000,least-squares-post-synaptic,0.65399998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,742cb73bbfd3f82b,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.03500000,existing-post-synaptic,0.28700000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.03500000,least-squares-post-synaptic,0.62400001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,92e429653c98743e,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.03500000,existing-post-synaptic,0.30000001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.03500000,least-squares-post-synaptic,0.69900000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,309fa2acbc6ef055,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.03500000,existing-post-synaptic,0.35200000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.03500000,least-squares-post-synaptic,0.74299997,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,5f5724d63d336c68,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.03500000,existing-post-synaptic,0.26600000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.03500000,least-squares-post-synaptic,0.79799998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,fd0e9e11baf9e87f,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.03500000,existing-post-synaptic,0.24600001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.03500000,least-squares-post-synaptic,0.81900001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,1bc6105b3a4e6492,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.03500000,existing-post-synaptic,0.32200000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.03500000,least-squares-post-synaptic,0.83200002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,b9f98982bb14e0a9,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.03500000,existing-post-synaptic,0.27399999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.03500000,least-squares-post-synaptic,0.80900002,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,c7b103cc38d95cbc,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.03500000,existing-post-synaptic,0.41999999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.03500000,least-squares-post-synaptic,0.62199998,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,66688577b9afd8d3,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.03500000,existing-post-synaptic,0.27200001,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.03500000,least-squares-post-synaptic,0.78299999,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,84207eb1397454e6,3,7680,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.03500000,existing-post-synaptic,0.14600000,true
binn-hybrid-diagnostic-v3-fe72201b01e57cfe,22dbf0f8b63ad0fd,3,7680,0.03500000,least-squares-post-synaptic,0.73900002,true
