protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.01500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.01500000,least-squares-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.01500000,direct-terminal,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.03500000,existing-post-synaptic,0.38000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.03500000,least-squares-post-synaptic,0.47200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.03500000,direct-terminal,0.53799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.03500000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.03500000,least-squares-post-synaptic,0.40799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.03500000,direct-terminal,0.44600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.03500000,existing-post-synaptic,0.36199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.03500000,least-squares-post-synaptic,0.49800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.03500000,direct-terminal,0.52800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.03500000,existing-post-synaptic,0.35600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.03500000,least-squares-post-synaptic,0.57200003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.03500000,direct-terminal,0.57200003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.03500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.03500000,least-squares-post-synaptic,0.58800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.03500000,direct-terminal,0.67000002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.03500000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.03500000,least-squares-post-synaptic,0.54799998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.03500000,direct-terminal,0.54600000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.03500000,existing-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.03500000,least-squares-post-synaptic,0.56000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.03500000,direct-terminal,0.56000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.03500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.03500000,least-squares-post-synaptic,0.46799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.03500000,direct-terminal,0.46799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.07000000,existing-post-synaptic,0.31999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.07000000,least-squares-post-synaptic,0.59600002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,120,0.07000000,direct-terminal,0.63599998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.07000000,existing-post-synaptic,0.27800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.07000000,least-squares-post-synaptic,0.62800002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,120,0.07000000,direct-terminal,0.63800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.07000000,existing-post-synaptic,0.35400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.07000000,least-squares-post-synaptic,0.60200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,120,0.07000000,direct-terminal,0.62800002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.07000000,existing-post-synaptic,0.35600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.07000000,least-squares-post-synaptic,0.65200001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,120,0.07000000,direct-terminal,0.67000002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.07000000,existing-post-synaptic,0.30199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.07000000,least-squares-post-synaptic,0.68000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,120,0.07000000,direct-terminal,0.66000003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.07000000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.07000000,least-squares-post-synaptic,0.63800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,120,0.07000000,direct-terminal,0.66200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.07000000,existing-post-synaptic,0.32400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.07000000,least-squares-post-synaptic,0.66600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,120,0.07000000,direct-terminal,0.66600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.07000000,existing-post-synaptic,0.37799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.07000000,least-squares-post-synaptic,0.69000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,120,0.07000000,direct-terminal,0.65399998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.00500000,existing-post-synaptic,0.38000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.00500000,least-squares-post-synaptic,0.41600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.00500000,direct-terminal,0.45199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.00500000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.00500000,least-squares-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.00500000,direct-terminal,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.00500000,existing-post-synaptic,0.36199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.00500000,least-squares-post-synaptic,0.43000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.00500000,direct-terminal,0.43000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.00500000,existing-post-synaptic,0.35600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.00500000,least-squares-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.00500000,direct-terminal,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.00500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.00500000,least-squares-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.00500000,direct-terminal,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.00500000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.00500000,least-squares-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.00500000,direct-terminal,0.37799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.00500000,existing-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.00500000,least-squares-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.00500000,direct-terminal,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.00500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.00500000,least-squares-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.00500000,direct-terminal,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.01500000,existing-post-synaptic,0.38000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.01500000,least-squares-post-synaptic,0.66399997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.01500000,direct-terminal,0.66399997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.01500000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.01500000,least-squares-post-synaptic,0.57999998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.01500000,direct-terminal,0.70999998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.01500000,existing-post-synaptic,0.36199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.01500000,least-squares-post-synaptic,0.62800002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.01500000,direct-terminal,0.66200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.01500000,existing-post-synaptic,0.35600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.01500000,least-squares-post-synaptic,0.71799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.01500000,direct-terminal,0.71799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.01500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.01500000,least-squares-post-synaptic,0.78200001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.01500000,direct-terminal,0.78200001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.01500000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.01500000,least-squares-post-synaptic,0.68400002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.01500000,direct-terminal,0.69599998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.01500000,existing-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.01500000,least-squares-post-synaptic,0.69800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.01500000,direct-terminal,0.62800002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.01500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.01500000,least-squares-post-synaptic,0.69999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.01500000,direct-terminal,0.69999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.03500000,existing-post-synaptic,0.37200001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.03500000,least-squares-post-synaptic,0.73400003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.03500000,direct-terminal,0.81400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.03500000,existing-post-synaptic,0.39800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.03500000,least-squares-post-synaptic,0.69000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.03500000,direct-terminal,0.76999998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.03500000,existing-post-synaptic,0.30800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.03500000,least-squares-post-synaptic,0.69400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.03500000,direct-terminal,0.81999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.03500000,existing-post-synaptic,0.29400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.03500000,least-squares-post-synaptic,0.73000002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.03500000,direct-terminal,0.69800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.03500000,existing-post-synaptic,0.42600000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.03500000,least-squares-post-synaptic,0.76999998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.03500000,direct-terminal,0.79400003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.03500000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.03500000,least-squares-post-synaptic,0.71600002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.03500000,direct-terminal,0.84799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.03500000,existing-post-synaptic,0.36000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.03500000,least-squares-post-synaptic,0.64399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.03500000,direct-terminal,0.80000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.03500000,existing-post-synaptic,0.14000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.03500000,least-squares-post-synaptic,0.72399998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.03500000,direct-terminal,0.74000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.07000000,existing-post-synaptic,0.34400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.07000000,least-squares-post-synaptic,0.78600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,480,0.07000000,direct-terminal,0.85399997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.07000000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.07000000,least-squares-post-synaptic,0.75199997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,480,0.07000000,direct-terminal,0.81199998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.07000000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.07000000,least-squares-post-synaptic,0.63200003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,480,0.07000000,direct-terminal,0.89600003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.07000000,existing-post-synaptic,0.39199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.07000000,least-squares-post-synaptic,0.69999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,480,0.07000000,direct-terminal,0.82800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.07000000,existing-post-synaptic,0.26600000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.07000000,least-squares-post-synaptic,0.68599999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,480,0.07000000,direct-terminal,0.88999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.07000000,existing-post-synaptic,0.22600000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.07000000,least-squares-post-synaptic,0.65799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,480,0.07000000,direct-terminal,0.96399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.07000000,existing-post-synaptic,0.33000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.07000000,least-squares-post-synaptic,0.67000002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,480,0.07000000,direct-terminal,0.93000001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.07000000,existing-post-synaptic,0.26600000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.07000000,least-squares-post-synaptic,0.60600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,480,0.07000000,direct-terminal,0.91000003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.00500000,existing-post-synaptic,0.38000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.00500000,least-squares-post-synaptic,0.70599997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.00500000,direct-terminal,0.70599997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.00500000,existing-post-synaptic,0.37400001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.00500000,least-squares-post-synaptic,0.67400002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.00500000,direct-terminal,0.70999998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.00500000,existing-post-synaptic,0.36199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.00500000,least-squares-post-synaptic,0.69599998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.00500000,direct-terminal,0.69599998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.00500000,existing-post-synaptic,0.33199999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.00500000,least-squares-post-synaptic,0.67799997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.00500000,direct-terminal,0.71799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.00500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.00500000,least-squares-post-synaptic,0.75000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.00500000,direct-terminal,0.71799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.00500000,existing-post-synaptic,0.33800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.00500000,least-squares-post-synaptic,0.68599999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.00500000,direct-terminal,0.71799999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.00500000,existing-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.00500000,least-squares-post-synaptic,0.72200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.00500000,direct-terminal,0.68400002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.00500000,existing-post-synaptic,0.39399999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.00500000,least-squares-post-synaptic,0.72600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.00500000,direct-terminal,0.69800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.01500000,existing-post-synaptic,0.38400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.01500000,least-squares-post-synaptic,0.75599998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.01500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.01500000,existing-post-synaptic,0.24600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.01500000,least-squares-post-synaptic,0.80599999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.01500000,direct-terminal,0.97600001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.01500000,existing-post-synaptic,0.17800000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.01500000,least-squares-post-synaptic,0.82200003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.01500000,direct-terminal,0.88200003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.01500000,existing-post-synaptic,0.20400000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.01500000,least-squares-post-synaptic,0.66399997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,309fa2acbc6ef055,3,1920,0.01500000,direct-terminal,0.89600003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.01500000,existing-post-synaptic,0.37000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.01500000,least-squares-post-synaptic,0.66799998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,5f5724d63d336c68,3,1920,0.01500000,direct-terminal,0.97399998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.01500000,existing-post-synaptic,0.28999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.01500000,least-squares-post-synaptic,0.75199997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,fd0e9e11baf9e87f,3,1920,0.01500000,direct-terminal,0.97399998,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.01500000,existing-post-synaptic,0.32200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.01500000,least-squares-post-synaptic,0.80800003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,1bc6105b3a4e6492,3,1920,0.01500000,direct-terminal,0.91000003,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.01500000,existing-post-synaptic,0.32800001,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.01500000,least-squares-post-synaptic,0.65600002,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,b9f98982bb14e0a9,3,1920,0.01500000,direct-terminal,0.94999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.03500000,existing-post-synaptic,0.31999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.03500000,least-squares-post-synaptic,0.91200000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,d6753df03e0d7c14,3,1920,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.03500000,existing-post-synaptic,0.25999999,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.03500000,least-squares-post-synaptic,0.76599997,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,742cb73bbfd3f82b,3,1920,0.03500000,direct-terminal,1.00000000,true
binn-hybrid-diagnostic-v2-50c8899f9bc536f0,92e429653c98743e,3,1920,0.03500000,existing-post-synaptic,0.17000000,true
