protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,40937e39398c4d10,1,120,0.00200000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.00200000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.00200000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ef4af876b956c927,1,120,0.00200000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.00200000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.00200000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,0d02718c3a19453a,1,120,0.00200000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.00200000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.00200000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,ab35cbc5bbe3c151,1,120,0.00200000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.00200000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.00200000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,c9ed45033cb63d64,1,120,0.00200000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,57a4df58bc78b97b,1,120,0.00200000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,57a4df58bc78b97b,1,120,0.00200000,production-least-squares-post-synaptic,0.00000000,true
