protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,60,0.03500000,production-least-squares-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,60,0.03500000,production-direct-terminal,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,60,0.03500000,production-existing-post-synaptic,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,60,0.03500000,production-least-squares-post-synaptic,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,60,0.03500000,production-direct-terminal,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.01500000,production-existing-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.01500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.01500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.01500000,production-existing-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.01500000,production-least-squares-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.01500000,production-direct-terminal,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.01500000,production-existing-post-synaptic,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.01500000,production-least-squares-post-synaptic,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.01500000,production-direct-terminal,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.03500000,production-existing-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.03500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.03500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.03500000,production-existing-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.03500000,production-least-squares-post-synaptic,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.03500000,production-direct-terminal,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.03500000,production-existing-post-synaptic,0.56250000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.03500000,production-least-squares-post-synaptic,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.03500000,production-direct-terminal,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,60,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,60,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,60,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.01500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.01500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.01500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.03500000,production-existing-post-synaptic,0.23125000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.03500000,production-existing-post-synaptic,0.23125000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.03500000,production-existing-post-synaptic,0.23750000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.01500000,production-existing-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.01500000,production-least-squares-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.01500000,production-direct-terminal,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.01500000,production-existing-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.01500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.01500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.01500000,production-existing-post-synaptic,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.01500000,production-least-squares-post-synaptic,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.01500000,production-direct-terminal,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.03500000,production-existing-post-synaptic,0.32499999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.03500000,production-least-squares-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,60,0.03500000,production-direct-terminal,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.03500000,production-existing-post-synaptic,0.38124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.03500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,60,0.03500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.03500000,production-existing-post-synaptic,0.39375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.03500000,production-least-squares-post-synaptic,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,60,0.03500000,production-direct-terminal,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.01500000,production-existing-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.01500000,production-least-squares-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.01500000,production-direct-terminal,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.01500000,production-existing-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.01500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.01500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.01500000,production-existing-post-synaptic,0.51249999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.01500000,production-least-squares-post-synaptic,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.01500000,production-direct-terminal,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.03500000,production-existing-post-synaptic,0.24375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.03500000,production-least-squares-post-synaptic,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.03500000,production-direct-terminal,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.03500000,production-existing-post-synaptic,0.56875002,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.03500000,production-least-squares-post-synaptic,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.03500000,production-direct-terminal,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.03500000,production-existing-post-synaptic,0.25624999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.03500000,production-least-squares-post-synaptic,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.03500000,production-direct-terminal,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,1,240,0.01500000,production-privileged-intermediate-target,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,1,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,1,240,0.01500000,production-privileged-intermediate-target,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,1,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,1,240,0.01500000,production-privileged-intermediate-target,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,1,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,1,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,1,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,1,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,1,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,1,240,0.03500000,production-privileged-intermediate-target,0.90625000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,1,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,2,240,0.01500000,production-privileged-intermediate-target,0.56875002,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,2,240,0.01500000,production-shuffled-label,0.51875001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,2,240,0.01500000,production-privileged-intermediate-target,0.35624999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,2,240,0.01500000,production-shuffled-label,0.45625001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,2,240,0.01500000,production-privileged-intermediate-target,0.57499999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,2,240,0.01500000,production-shuffled-label,0.51875001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,2,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,2,240,0.03500000,production-shuffled-label,0.32499999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,2,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,2,240,0.03500000,production-shuffled-label,0.36875001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,2,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,2,240,0.03500000,production-shuffled-label,0.24375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,3,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,3,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,3,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,3,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,3,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,3,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,3,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,3,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,3,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,3,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,3,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,3,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,4,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,4,240,0.01500000,production-shuffled-label,0.45625001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,4,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,4,240,0.01500000,production-shuffled-label,0.50625002,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,4,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,4,240,0.01500000,production-shuffled-label,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,4,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,4,240,0.03500000,production-shuffled-label,0.45625001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,4,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,4,240,0.03500000,production-shuffled-label,0.50625002,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,4,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,4,240,0.03500000,production-shuffled-label,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,5,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,5,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,5,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,5,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,5,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,5,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,5,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,5,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,5,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,5,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,5,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,5,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.01500000,production-shuffled-label,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.01500000,production-shuffled-label,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.01500000,production-shuffled-label,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,6,240,0.03500000,production-shuffled-label,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,6,240,0.03500000,production-shuffled-label,0.44999999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,6,240,0.03500000,production-shuffled-label,0.49375001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.01500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,7,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,7,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,7,240,0.03500000,production-shuffled-label,0.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.01500000,production-shuffled-label,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.01500000,production-shuffled-label,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.01500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.01500000,production-shuffled-label,0.48124999,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,d67529eb300e7c14,8,240,0.03500000,production-shuffled-label,0.55000001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,742ca320b1d0f82b,8,240,0.03500000,production-shuffled-label,0.48750001,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.03500000,production-privileged-intermediate-target,1.00000000,true
binn-hybrid-production-diagnostic-v3-2998fa4d999aa39d,92e43d7e329b743e,8,240,0.03500000,production-shuffled-label,0.48124999,true
